X,Y,OGF_ID,MOH_SERVICE_PROVIDER_IDENT,SERVICE_TYPE,SERVICE_TYPE_DETAIL,ENGLISH_NAME,FRENCH_NAME,ENGLISH_NAME_ALT,FRENCH_NAME_ALT,ADDRESS_LINE_1,ADDRESS_LINE_2,ADDRESS_DESCRIPTOR,COMMUNITY,POSTAL_CODE,GEOMETRY_UPDATE_DATETIME,EFFECTIVE_DATETIME,SYSTEM_DATETIME,OBJECTID
-79.37508298,43.66764969,127907817,14223,Mental Health and Addiction Organization,Addiction Services,Fife House,,,,490 Sherbourne Street,2nd Floor,Administrative Office,Toronto,M4X1K9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758324
-79.31677958,43.79634181,127907830,16313,Mental Health and Addiction Organization,Addiction Services,Senior Persons Living Connected,,,,3333 Finch Avenue East,,Administration and Practice Location,Toronto,M1W2R9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758337
-79.36252238,43.65615109,127907831,16835,Mental Health and Addiction Organization,Addiction Services,Good Shepherd Refuge Social Ministries,,,,412 Queen Street East,,Administration and Practice Location,Toronto,M5A1T3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758338
-79.44149,43.63777068,127907833,30581,Mental Health and Addiction Organization,Mental Health Services,Arrabon House,,,,29 Wilson Park Road,,Administration and Practice Location,Toronto,M6K3B6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758340
-79.38884359,43.65431409,127903051,30350,Mental Health and Addiction Organization,Mental Health Services,Ontario Telemedicine Network,,,,438 University Avenue,Suite 200,Administration and Practice Location,Toronto,M5G2K8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758369
-79.40446569,43.66676419,127903391,10000000063,Midwifery Clinic,Main,Community Midwives of Toronto,,,,344 Bloor Street West,Suite 201,Practice Location,Toronto,M5S3A7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758458
-79.48516091,43.63032398,127903392,10000000064,Midwifery Clinic,Main,Midwife Alliance,,,,166 The Queensway,,Practice Location,Toronto,M8Y1J2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758459
-79.4395615,43.65876058,127903393,10000000065,Midwifery Clinic,Main,Midwives Collective of Toronto,,,,1203 Bloor Street West,,Practice Location,Toronto,M6H1N4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758460
-79.35730928,43.65863089,127903394,10000000066,Midwifery Clinic,Main,Riverdale Community Midwives,,,,48 River Street,,Practice Location,Toronto,M5A3N9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758461
-79.43210431,43.7764282,127903396,10000000068,Midwifery Clinic,Main,Midwifery Care – North Don River Valley,,,,200 Finch Avenue West,Unit 109,Practice Location,Toronto,M2R3W4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758463
-79.43176001,43.7272289,127903397,10000000069,Midwifery Clinic,Satellite,Midwifery Care – North Don River Valley,,,,3426 Bathurst Street,,Practice Location,Toronto,M6A2C2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758464
-79.40343559,43.65756298,127903398,10000000070,Midwifery Clinic,Main,Kensington Midwives,,,,340 College Street,Suite 450,Practice Location,Toronto,M5T3A9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758465
-79.25275765,43.73635681,127903399,10000000071,Midwifery Clinic,Main,Diversity Midwives,,,,10 Bimbrok Road,,Practice Location,Toronto,M1K4T7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758466
-79.35157198,43.7025389,127903400,10000000072,Midwifery Clinic,Main,The Midwives’ Clinic of East York-Don Mills,,,,1 Leaside Park Drive,Unit 3,Practice Location,Toronto,M4H1R1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758467
-79.15106112,43.79715622,127903402,10000000074,Midwifery Clinic,Main,Sages-Femmes Rouge Valley Midwives,,,,91 Rylander Boulevard,Unit 1020,Practice Location,Toronto,M1B5M5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758469
-79.36334168,43.65975889,127903403,10000000075,Midwifery Clinic,Main,Seventh Generation Midwives Toronto,,,,525 Dundas Street East,,Practice Location,Toronto,M5A2B6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758470
-79.47799072,43.72778059,127903404,10000000076,Midwifery Clinic,Main,West End Midwives,,,,1017 Wilson Avenue,Suite 102,Practice Location,Toronto,M3K1Z1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758471
-79.30617306,43.68387689,127903409,10000000081,Midwifery Clinic,Main,Positive Parenting Program,,,,64 Kildonan Road,,Practice Location,Toronto,M4E2N7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758476
-79.44494071,43.71952589,127903681,10000000107,Midwifery Clinic,,Unison Health and Community Services,,,,12 Flemington Road,,Administrative Office,Toronto,M6A2N4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758502
-79.47241002,43.69115189,127903688,9000000004,Nurse Practitioner Led Clinic,site,Emery-Keelesdale,,,,2562 Eglinton Avenue West,Suite 102,,Toronto,M6M1T4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758509
-79.28926507,43.80724072,127903695,9000000011,Nurse Practitioner Led Clinic,site,HF Connecting Health,,,,3320 Midland Avenue,Suite 201,,Toronto,M1V5E6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758516
-79.16339073,43.78323082,127903729,13,Pharmacy,LTCF,Tony Stacey Ctr for Veterans C, , , ,59 Lawson Road, , ,Toronto,M1C2J1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758550
-79.56132744,43.61927637,127903734,34,Pharmacy,AS,"Patel, Piyush Dr", , , ,133 The West Mall,Unit 4, ,Toronto,M9C1C2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758555
-79.34752378,43.7357728,127903743,69,Pharmacy,RP,Don Mills & Lawrence Pharmacy, , , ,895 Lawrence Avenue East,Unit 10, ,Toronto,M3C1P7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758564
-79.20184474,43.79769662,127904014,130,Pharmacy,RP,Wal-Mart Pharmacy, , , ,799 Milner Avenue, , ,Toronto,M1B3C3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758582
-79.56587554,43.68303828,127904015,136,Pharmacy,RP,Shoppers Drug Mart #845, , , ,415 The Westway, , ,Toronto,M9R1H5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758583
-79.38676429,43.67074449,127904031,183,Pharmacy,LTCF,Willows Estate Nh (The), , , ,755 Yonge Street,R.R. 2, ,Toronto,L4G3G8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758599
-79.43953381,43.7562205,127904032,185,Pharmacy,RP,Shoppers Drug Mart #804, , , ,598 Sheppard Avenue West, , ,Toronto,M3H2S1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758600
-79.24084185,43.77500331,127904035,191,Pharmacy,RP,Healthcare Pharmacy, , , ,1920 Ellesmere Road,Unit 107, ,Toronto,M1H2V6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758603
-79.38605859,43.66049759,127904041,212,Pharmacy,RP,Bay College Drug Mart, , , ,790 Bay Street, , ,Toronto,M5G1N8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758609
-79.50966713,43.71964369,127904045,224,Pharmacy,RP,Drugstore Phcy #4327, , , ,1591 Wilson Avenue, , ,Toronto,M3L1A5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758613
-79.53340854,43.70810159,127904048,229,Pharmacy,RP,Loblaw Pharmacy, , , ,2549 Weston Road, , ,Toronto,M9N2A7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758616
-79.28501746,43.74690261,127904051,242,Pharmacy,RP,Extra Care Pharmacy, , , ,2155 Lawrence Avenue East,Unit 9, ,Toronto,M1R5G9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758619
-79.31201747,43.7054288,127904055,251,Pharmacy,LTCF,St. Clair/o'connor Comm. Nh, , , ,2703 St Clair Avenue East, , ,Toronto,M4B3M3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758623
-79.59918886,43.73147949,127904065,293,Pharmacy,RP,Humber Green Pharmacy, , , ,100 Humber College Boulevard, , ,Toronto,M9V5G4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758633
-79.34916918,43.68954399,127904067,306,Pharmacy,RP,Stanbury's Pharmacy, , , ,1032 Pape Avenue, , ,Toronto,M4K3W2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758635
-79.29215057,43.78418711,127904070,325,Pharmacy,RP,Wal-Mart Pharmacy, , , ,3850 Sheppard Avenue East, , ,Toronto,M1T3L4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758638
-79.39098919,43.65880889,127904073,334,Pharmacy,RP,U&c Pharmacy, , , ,700 University Avenue,"Unit HSC112, Shopping Concourse", ,Toronto,M5G1Z5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758641
-79.37502199,43.70633109,127904082,368,Pharmacy,RP,Shoppers Drug Mart # 982, , , ,1601 Bayview Avenue, , ,Toronto,M4G3B5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758650
-79.27484525,43.6936402,127904090,400,Pharmacy,LTCF,Chester Village, , , ,3555 Danforth Avenue, , ,Toronto,M1L1E3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758658
-79.39573929,43.70756679,127904093,406,Pharmacy,RP,Apex Drug Mart, , , ,90 Eglinton Avenue East, , ,Toronto,M4P2Y3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758661
-79.37458378,43.66300979,127904097,431,Pharmacy,RP,Greendale Drugs, , , ,152 Carlton Street, , ,Toronto,M5A2K1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758665
-79.14127132,43.79821352,127904102,450,Pharmacy,RP,Drugstore Pharmacy #4342, , , ,70 Island Road, , ,Toronto,M1C2P5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758670
-79.35654129,43.80777661,127904104,459,Pharmacy,RP,Cliffwood Ida Pharmacy, , , ,3885 Don Mills Road, , ,Toronto,M2H2S7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758672
-79.29887897,43.78347321,127904353,484,Pharmacy,RP,Bonis Birchmount Pharmacy, , , ,5 Bonis Avenue, , ,Toronto,M1T2T9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758676
-79.39899099,43.65255658,127904355,490,Pharmacy,RP,Vita Pharmacy, , , ,525 Dundas Street West,Unit 2, ,Toronto,M5T1H4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758678
-79.40829499,43.65840618,127904373,543,Pharmacy,AS,"Beharry, Rajendra Dr", , , ,567 Bathurst Street, , ,Toronto,M5S2P8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758696
-79.60590266,43.73516819,127904381,586,Pharmacy,RP,Specialty Rx, , , ,25 Woodbine Downs Boulevard, , ,Toronto,M9W6N5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758704
-79.43780431,43.751152,127904398,646,Pharmacy,RP,The Medicine Shoppe, , , ,4256 Bathurst Street, , ,Toronto,M3H5Y8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758721
-79.34325527,43.66778699,127904399,647,Pharmacy,RP,Medi Choice Pharmacy, , , ,842 Gerrard Street East,Unit 2, ,Toronto,M4M1Y7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758722
-79.51972073,43.70125089,127904404,675,Pharmacy,RP,Shoppers Drug Mart #876, , , ,1995 Weston Road, , ,Toronto,M9N1X2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758727
-79.34593958,43.7372522,127904406,681,Pharmacy,RP,Shoppers Drug Mart #1330, , , ,946 Lawrence Avenue East, , ,Toronto,M3C1R1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758729
-79.47346462,43.68161569,127904407,682,Pharmacy,RP,Keele & Rogers Pharmacy, , , ,605 Rogers Road, , ,Toronto,M6M1B9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758730
-79.32370198,43.81441722,127904417,708,Pharmacy,RP,A&w Pharmacy, , , ,325 Bamburgh Circle,Unit A108, ,Toronto,M1W3Y1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758740
-79.58619846,43.75057559,127904419,728,Pharmacy,RP,Grace Pharmacy, , , ,2630 Kipling Avenue, , ,Toronto,M9V4B9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758742
-79.51972013,43.63157217,127904420,729,Pharmacy,RP,Loblaw Pharmacy, , , ,1020 Islington Avenue, , ,Toronto,M8Z6A4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758743
-79.51542123,43.64616768,127904422,735,Pharmacy,RP,Cosmo Pharmacy, , , ,3101 Bloor Street West, , ,Toronto,M8X2W2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758745
-79.21775334,43.73809371,127904434,784,Pharmacy,RP,Amherst Pharmasave #721, , , ,3485 Kingston Road, , ,Toronto,M1M1R4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758757
-79.32887877,43.65803659,127904447,839,Pharmacy,RP,Shoppers Drug Mart #1255, , , ,1015 Lakeshore Boulevard East, , ,Toronto,M4M1B4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758770
-79.48348322,43.64918188,127904702,878,Pharmacy,RP,Action Pharmacy, , , ,2425 Bloor Street West,Unit 101, ,Toronto,M6S4W4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758777
-79.37859978,43.64726158,127904708,900,Pharmacy,RP,Shoppers Drug Mart #945, , , ,181 Bay Street,Bce Place, ,Toronto,M5J2T3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758783
-79.47805661,43.65099628,127904710,911,Pharmacy,RP,Bloor West Pharmacy, , , ,2262 Bloor Street West, , ,Toronto,M6S1N9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758785
-79.49310982,43.67060228,127904712,923,Pharmacy,RP,White's Pharmacy, , , ,725 Jane Street, , ,Toronto,M6M4B3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758787
-79.59098226,43.74209349,127904716,936,Pharmacy,RP,Rexdale Pharmacy, , , ,1620 Albion Road,Unit 106, ,Toronto,M9V4B4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758791
-79.28519726,43.6879259,127904721,954,Pharmacy,RP,Freshco Pharmacy, , , ,2490 Gerrard Street East, , ,Toronto,M1N1W7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758796
-79.37897768,43.65206959,127904723,961,Pharmacy,RP,Yonge Pharmacy, , , ,159 Yonge Street, , ,Toronto,M5C1X7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758798
-79.44094051,43.70348869,127904724,971,Pharmacy,RP,Sobeys Pharmacy #7247, , , ,145 Marlee Avenue, , ,Toronto,M6B3H3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758799
-79.43420841,43.7300679,127904726,981,Pharmacy,LTCF,The Jewish Home for the Aged, , , ,3560 Bathurst Street, , ,Toronto,M6A2E1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758801
-79.37247048,43.66734179,127904729,990,Pharmacy,RP,Lord's Pharmacy, , , ,225 Wellesley Street East,Unit 2, ,Toronto,M4X1P3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758804
-79.42219001,43.79619731,127904737,1017,Pharmacy,RP,Shoppers Drug Mart #872, , , ,6428 Yonge Street, , ,Toronto,M2M3X4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758812
-79.37482399,43.77016891,127904740,1021,Pharmacy,RP,The Medicine Shoppe, , , ,794 Sheppard Avenue East, , ,Toronto,M1T3W7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758815
-79.4041395,43.7354355,127904745,1033,Pharmacy,RP,Loblaw Pharmacy #1194, , , ,3501 Yonge Street, , ,Toronto,M4N2N5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758820
-79.49446182,43.67718658,127904746,1035,Pharmacy,RP,Jane Park Plaza Pharmacy, , , ,873 Jane Street, , ,Toronto,M6N4C4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758821
-79.33110887,43.66271639,127904747,1037,Pharmacy,LTCF,Heritage Nursing Home (The), , , ,1195 Queen Street East, , ,Toronto,M4M1L6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758822
-79.40350159,43.68649419,127904754,1049,Pharmacy,AS,Maritime Laboratories, , , ,202 St Clair Avenue West, , ,Toronto,M4V1R2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758829
-79.59975926,43.75148659,127904758,1058,Pharmacy,RP,Silverstone Pharmacy, , , ,2200 Martin Grove Road,Unit 5, ,Toronto,M9V5H9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758833
-79.26404095,43.75273301,127904767,1092,Pharmacy,RP,Freshco Pharmacy, , , ,2650 Lawrence Avenue East, , ,Toronto,M1P2S1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758842
-79.30456617,43.82120362,127904771,1106,Pharmacy,RP,Peoples Drug Mart, , , ,3447 Kennedy Road, , ,Toronto,M1V3S1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758846
-79.44725761,43.71665689,127904772,1107,Pharmacy,RP,Drug Store Pharmacy #4074, , , ,700 Lawrence Avenue West, , ,Toronto,M6A3B4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758847
-79.38681079,43.65563769,127904774,1114,Pharmacy,RP,Victor Pharmacy, , , ,123 Edward Street, , ,Toronto,M5G1E2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758849
-79.48214312,43.71740939,127904783,1135,Pharmacy,LTCF,North Park Nursing Home, , , ,450 Rustic Road, , ,Toronto,M6L1W9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758858
-79.27414065,43.6946105,127904785,1142,Pharmacy,RP,Danforth Pharmacy, , , ,3502 Danforth Avenue,Unit 3, ,Toronto,M1L1E1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758860
-79.51746503,43.70029959,127904792,1154,Pharmacy,RP,Westlaw Pharmacy Limited, , , ,1922 Weston Road, , ,Toronto,M9N1W2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758867
-79.39419989,43.68938429,127905045,1163,Pharmacy,RP,Shoppers Drug Mart #939, , , ,1507 Yonge Street, , ,Toronto,M4T1Z2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,758872
